Id,ActivityHour,Calories
2347167796,4/12/16 18:00,154
2347167796,4/12/16 19:00,93
2347167796,4/12/16 20:00,151
2347167796,4/12/16 21:00,224
2347167796,4/12/16 22:00,59
2347167796,4/12/16 23:00,57
2347167796,4/13/16 0:00,58
2347167796,4/13/16 1:00,58
2347167796,4/13/16 2:00,57
2347167796,4/13/16 3:00,56
2347167796,4/13/16 4:00,57
2347167796,4/13/16 5:00,57
2347167796,4/13/16 6:00,59
2347167796,4/13/16 7:00,185
2347167796,4/13/16 8:00,125
2347167796,4/13/16 9:00,64
2347167796,4/13/16 10:00,76
2347167796,4/13/16 11:00,67
2347167796,4/13/16 12:00,97
2347167796,4/13/16 13:00,121
2347167796,4/13/16 14:00,77
2347167796,4/13/16 15:00,75
2347167796,4/13/16 16:00,91
2347167796,4/13/16 17:00,73
2347167796,4/13/16 18:00,140
2347167796,4/13/16 19:00,63
2347167796,4/13/16 20:00,86
2347167796,4/13/16 21:00,174
2347167796,4/13/16 22:00,65
2347167796,4/13/16 23:00,58
2347167796,4/14/16 0:00,59
2347167796,4/14/16 1:00,58
2347167796,4/14/16 2:00,57
2347167796,4/14/16 3:00,57
2347167796,4/14/16 4:00,57
2347167796,4/14/16 5:00,57
2347167796,4/14/16 6:00,60
2347167796,4/14/16 7:00,197
2347167796,4/14/16 8:00,119
2347167796,4/14/16 9:00,80
2347167796,4/14/16 10:00,84
2347167796,4/14/16 11:00,82
2347167796,4/14/16 12:00,82
2347167796,4/14/16 13:00,173
2347167796,4/14/16 14:00,86
2347167796,4/14/16 15:00,77
2347167796,4/14/16 16:00,77
2347167796,4/14/16 17:00,70
2347167796,4/14/16 18:00,144
2347167796,4/14/16 19:00,72
2347167796,4/14/16 20:00,64
2347167796,4/14/16 21:00,77
2347167796,4/14/16 22:00,66
2347167796,4/14/16 23:00,57
2347167796,4/15/16 0:00,57
2347167796,4/15/16 1:00,57
2347167796,4/15/16 2:00,60
2347167796,4/15/16 3:00,57
2347167796,4/15/16 4:00,57
2347167796,4/15/16 5:00,57
2347167796,4/15/16 6:00,59
2347167796,4/15/16 7:00,194
2347167796,4/15/16 8:00,121
2347167796,4/15/16 9:00,86
2347167796,4/15/16 10:00,67
2347167796,4/15/16 11:00,76
2347167796,4/15/16 12:00,85
2347167796,4/15/16 13:00,93
2347167796,4/15/16 14:00,74
2347167796,4/15/16 15:00,63
2347167796,4/15/16 16:00,87
2347167796,4/15/16 17:00,63
2347167796,4/15/16 18:00,198
2347167796,4/15/16 19:00,174
2347167796,4/15/16 20:00,118
2347167796,4/15/16 21:00,91
2347167796,4/15/16 22:00,86
2347167796,4/15/16 23:00,56
2347167796,4/16/16 0:00,56
2347167796,4/16/16 1:00,56
2347167796,4/16/16 2:00,56
2347167796,4/16/16 3:00,56
2347167796,4/16/16 4:00,56
2347167796,4/16/16 5:00,56
2347167796,4/16/16 6:00,56
2347167796,4/16/16 7:00,124
2347167796,4/16/16 8:00,334
2347167796,4/16/16 9:00,329
2347167796,4/16/16 10:00,106
2347167796,4/16/16 11:00,122
2347167796,4/16/16 12:00,100
2347167796,4/16/16 13:00,84
2347167796,4/16/16 14:00,56
2347167796,4/16/16 15:00,56
2347167796,4/16/16 16:00,57
2347167796,4/16/16 17:00,160
2347167796,4/16/16 18:00,180
2347167796,4/16/16 19:00,127
2347167796,4/16/16 20:00,150
2347167796,4/16/16 21:00,138
2347167796,4/16/16 22:00,95
2347167796,4/16/16 23:00,57
2347167796,4/17/16 0:00,57
2347167796,4/17/16 1:00,57
2347167796,4/17/16 2:00,57
2347167796,4/17/16 3:00,57
2347167796,4/17/16 4:00,58
2347167796,4/17/16 5:00,57
2347167796,4/17/16 6:00,56
2347167796,4/17/16 7:00,61
2347167796,4/17/16 8:00,61
2347167796,4/17/16 9:00,73
2347167796,4/17/16 10:00,111
2347167796,4/17/16 11:00,160
2347167796,4/17/16 12:00,62
2347167796,4/17/16 13:00,124
2347167796,4/17/16 14:00,113
2347167796,4/17/16 15:00,89
2347167796,4/17/16 16:00,74
2347167796,4/17/16 17:00,87
2347167796,4/17/16 18:00,98
2347167796,4/17/16 19:00,93
2347167796,4/17/16 20:00,84
2347167796,4/17/16 21:00,81
2347167796,4/17/16 22:00,57
2347167796,4/17/16 23:00,57
2347167796,4/18/16 0:00,59
2347167796,4/18/16 1:00,57
2347167796,4/18/16 2:00,57
2347167796,4/18/16 3:00,57
2347167796,4/18/16 4:00,57
2347167796,4/18/16 5:00,57
2347167796,4/18/16 6:00,60
2347167796,4/18/16 7:00,95
2347167796,4/18/16 8:00,122
2347167796,4/18/16 9:00,65
2347167796,4/18/16 10:00,76
2347167796,4/18/16 11:00,72
2347167796,4/18/16 12:00,70
2347167796,4/18/16 13:00,133
2347167796,4/18/16 14:00,99
2347167796,4/18/16 15:00,71
2347167796,4/18/16 16:00,79
2347167796,4/18/16 17:00,67
2347167796,4/18/16 18:00,127
2347167796,4/18/16 19:00,76
2347167796,4/18/16 20:00,207
2347167796,4/18/16 21:00,67
2347167796,4/18/16 22:00,60
2347167796,4/18/16 23:00,57
2347167796,4/19/16 0:00,57
2347167796,4/19/16 1:00,57
2347167796,4/19/16 2:00,57
2347167796,4/19/16 3:00,56
2347167796,4/19/16 4:00,57
2347167796,4/19/16 5:00,59
2347167796,4/19/16 6:00,66
2347167796,4/19/16 7:00,85
2347167796,4/19/16 8:00,144
2347167796,4/19/16 9:00,101
2347167796,4/19/16 10:00,126
2347167796,4/19/16 11:00,200
2347167796,4/19/16 12:00,162
2347167796,4/19/16 13:00,124
2347167796,4/19/16 14:00,120
2347167796,4/19/16 15:00,123
2347167796,4/19/16 16:00,109
2347167796,4/19/16 17:00,73
2347167796,4/19/16 18:00,152
2347167796,4/19/16 19:00,125
2347167796,4/19/16 20:00,97
2347167796,4/19/16 21:00,82
2347167796,4/19/16 22:00,56
2347167796,4/19/16 23:00,56
2347167796,4/20/16 0:00,56
2347167796,4/20/16 1:00,56
2347167796,4/20/16 2:00,56
2347167796,4/20/16 3:00,56
2347167796,4/20/16 4:00,56
2347167796,4/20/16 5:00,56
2347167796,4/20/16 6:00,56
2347167796,4/20/16 7:00,199
2347167796,4/20/16 8:00,127
2347167796,4/20/16 9:00,68
2347167796,4/20/16 10:00,74
2347167796,4/20/16 11:00,68
2347167796,4/20/16 12:00,82
2347167796,4/20/16 13:00,96
2347167796,4/20/16 14:00,85
2347167796,4/20/16 15:00,76
2347167796,4/20/16 16:00,89
2347167796,4/20/16 17:00,103
2347167796,4/20/16 18:00,206
2347167796,4/20/16 19:00,141
2347167796,4/20/16 20:00,181
2347167796,4/20/16 21:00,80
2347167796,4/20/16 22:00,71
2347167796,4/20/16 23:00,57
2347167796,4/21/16 0:00,58
2347167796,4/21/16 1:00,57
2347167796,4/21/16 2:00,58
2347167796,4/21/16 3:00,57
2347167796,4/21/16 4:00,57
2347167796,4/21/16 5:00,57
2347167796,4/21/16 6:00,69
2347167796,4/21/16 7:00,82
2347167796,4/21/16 8:00,119
2347167796,4/21/16 9:00,63
2347167796,4/21/16 10:00,75
2347167796,4/21/16 11:00,76
2347167796,4/21/16 12:00,105
2347167796,4/21/16 13:00,82
2347167796,4/21/16 14:00,94
2347167796,4/21/16 15:00,75
2347167796,4/21/16 16:00,72
2347167796,4/21/16 17:00,67
2347167796,4/21/16 18:00,134
2347167796,4/21/16 19:00,89
2347167796,4/21/16 20:00,153
2347167796,4/21/16 21:00,230
2347167796,4/21/16 22:00,65
2347167796,4/21/16 23:00,57
2347167796,4/22/16 0:00,57
2347167796,4/22/16 1:00,57
2347167796,4/22/16 2:00,57
2347167796,4/22/16 3:00,57
2347167796,4/22/16 4:00,62
2347167796,4/22/16 5:00,58
2347167796,4/22/16 6:00,59
2347167796,4/22/16 7:00,255
2347167796,4/22/16 8:00,112
2347167796,4/22/16 9:00,67
2347167796,4/22/16 10:00,70
2347167796,4/22/16 11:00,73
2347167796,4/22/16 12:00,89
2347167796,4/22/16 13:00,96
2347167796,4/22/16 14:00,91
2347167796,4/22/16 15:00,91
2347167796,4/22/16 16:00,80
2347167796,4/22/16 17:00,96
2347167796,4/22/16 18:00,116
2347167796,4/22/16 19:00,61
2347167796,4/22/16 20:00,67
2347167796,4/22/16 21:00,59
2347167796,4/22/16 22:00,57
2347167796,4/22/16 23:00,60
2347167796,4/23/16 0:00,57
2347167796,4/23/16 1:00,57
2347167796,4/23/16 2:00,57
2347167796,4/23/16 3:00,58
2347167796,4/23/16 4:00,56
2347167796,4/23/16 5:00,57
2347167796,4/23/16 6:00,59
2347167796,4/23/16 7:00,72
2347167796,4/23/16 8:00,301
2347167796,4/23/16 9:00,90
2347167796,4/23/16 10:00,119
2347167796,4/23/16 11:00,218
2347167796,4/23/16 12:00,131
2347167796,4/23/16 13:00,211
2347167796,4/23/16 14:00,106
2347167796,4/23/16 15:00,71
2347167796,4/23/16 16:00,90
2347167796,4/23/16 17:00,147
2347167796,4/23/16 18:00,135
2347167796,4/23/16 19:00,109
2347167796,4/23/16 20:00,157
2347167796,4/23/16 21:00,87
2347167796,4/23/16 22:00,114
2347167796,4/23/16 23:00,69
2347167796,4/24/16 0:00,57
2347167796,4/24/16 1:00,57
2347167796,4/24/16 2:00,57
2347167796,4/24/16 3:00,57
2347167796,4/24/16 4:00,57
2347167796,4/24/16 5:00,56
2347167796,4/24/16 6:00,58
2347167796,4/24/16 7:00,83
2347167796,4/24/16 8:00,133
2347167796,4/24/16 9:00,103
2347167796,4/24/16 10:00,129
2347167796,4/24/16 11:00,148
2347167796,4/24/16 12:00,71
2347167796,4/24/16 13:00,135
2347167796,4/24/16 14:00,89
2347167796,4/24/16 15:00,95
2347167796,4/24/16 16:00,79
2347167796,4/24/16 17:00,82
2347167796,4/24/16 18:00,125
2347167796,4/24/16 19:00,180
2347167796,4/24/16 20:00,117
2347167796,4/24/16 21:00,106
2347167796,4/24/16 22:00,57
2347167796,4/24/16 23:00,56
2347167796,4/25/16 0:00,56
2347167796,4/25/16 1:00,57
2347167796,4/25/16 2:00,58
2347167796,4/25/16 3:00,57
2347167796,4/25/16 4:00,57
2347167796,4/25/16 5:00,58
2347167796,4/25/16 6:00,61
2347167796,4/25/16 7:00,87
2347167796,4/25/16 8:00,127
2347167796,4/25/16 9:00,81
2347167796,4/25/16 10:00,81
2347167796,4/25/16 11:00,72
2347167796,4/25/16 12:00,107
2347167796,4/25/16 13:00,73
2347167796,4/25/16 14:00,83
2347167796,4/25/16 15:00,83
2347167796,4/25/16 16:00,75
2347167796,4/25/16 17:00,82
2347167796,4/25/16 18:00,210
2347167796,4/25/16 19:00,202
2347167796,4/25/16 20:00,100
2347167796,4/25/16 21:00,77
2347167796,4/25/16 22:00,92
2347167796,4/25/16 23:00,57
2347167796,4/26/16 0:00,57
2347167796,4/26/16 1:00,57
2347167796,4/26/16 2:00,57
2347167796,4/26/16 3:00,57
2347167796,4/26/16 4:00,57
2347167796,4/26/16 5:00,57
2347167796,4/26/16 6:00,74
2347167796,4/26/16 7:00,72
2347167796,4/26/16 8:00,118
2347167796,4/26/16 9:00,81
2347167796,4/26/16 10:00,79
2347167796,4/26/16 11:00,85
2347167796,4/26/16 12:00,86
2347167796,4/26/16 13:00,130
2347167796,4/26/16 14:00,81
2347167796,4/26/16 15:00,63
2347167796,4/26/16 16:00,70
2347167796,4/26/16 17:00,64
2347167796,4/26/16 18:00,143
2347167796,4/26/16 19:00,92
2347167796,4/26/16 20:00,82
2347167796,4/26/16 21:00,80
2347167796,4/26/16 22:00,62
2347167796,4/26/16 23:00,57
2347167796,4/27/16 0:00,57
2347167796,4/27/16 1:00,57
2347167796,4/27/16 2:00,57
2347167796,4/27/16 3:00,57
2347167796,4/27/16 4:00,57
2347167796,4/27/16 5:00,57
2347167796,4/27/16 6:00,60
2347167796,4/27/16 7:00,76
2347167796,4/27/16 8:00,106
2347167796,4/27/16 9:00,79
2347167796,4/27/16 10:00,88
2347167796,4/27/16 11:00,82
2347167796,4/27/16 12:00,92
2347167796,4/27/16 13:00,83
2347167796,4/27/16 14:00,114
2347167796,4/27/16 15:00,84
2347167796,4/27/16 16:00,83
2347167796,4/27/16 17:00,95
2347167796,4/27/16 18:00,148
2347167796,4/27/16 19:00,297
2347167796,4/27/16 20:00,145
2347167796,4/27/16 21:00,94
2347167796,4/27/16 22:00,68
2347167796,4/27/16 23:00,59
2347167796,4/28/16 0:00,58
2347167796,4/28/16 1:00,56
2347167796,4/28/16 2:00,61
2347167796,4/28/16 3:00,57
2347167796,4/28/16 4:00,56
2347167796,4/28/16 5:00,57
2347167796,4/28/16 6:00,77
2347167796,4/28/16 7:00,60
2347167796,4/28/16 8:00,145
2347167796,4/28/16 9:00,77
2347167796,4/28/16 10:00,69
2347167796,4/28/16 11:00,96
2347167796,4/28/16 12:00,84
2347167796,4/28/16 13:00,78
2347167796,4/28/16 14:00,86
2347167796,4/28/16 15:00,89
2347167796,4/28/16 16:00,80
2347167796,4/28/16 17:00,79
2347167796,4/28/16 18:00,127
2347167796,4/28/16 19:00,71
2347167796,4/28/16 20:00,79
2347167796,4/28/16 21:00,67
2347167796,4/28/16 22:00,90
2347167796,4/28/16 23:00,57
2347167796,4/29/16 0:00,57
2347167796,4/29/16 1:00,58
2347167796,4/29/16 2:00,57
2347167796,4/29/16 3:00,57
2347167796,4/29/16 4:00,59
2347167796,4/29/16 5:00,57
2873212765,4/12/16 0:00,53
2873212765,4/12/16 1:00,53
2873212765,4/12/16 2:00,53
2873212765,4/12/16 3:00,53
2873212765,4/12/16 4:00,53
2873212765,4/12/16 5:00,94
2873212765,4/12/16 6:00,63
2873212765,4/12/16 7:00,120
2873212765,4/12/16 8:00,137
2873212765,4/12/16 9:00,141
2873212765,4/12/16 10:00,118
2873212765,4/12/16 11:00,71
2873212765,4/12/16 12:00,151
2873212765,4/12/16 13:00,111
2873212765,4/12/16 14:00,69
2873212765,4/12/16 15:00,64
2873212765,4/12/16 16:00,76
2873212765,4/12/16 17:00,70
2873212765,4/12/16 18:00,123
2873212765,4/12/16 19:00,75
2873212765,4/12/16 20:00,74
2873212765,4/12/16 21:00,57
2873212765,4/12/16 22:00,53
2873212765,4/12/16 23:00,53
2873212765,4/13/16 0:00,53
2873212765,4/13/16 1:00,53
2873212765,4/13/16 2:00,53
2873212765,4/13/16 3:00,53
2873212765,4/13/16 4:00,53
2873212765,4/13/16 5:00,87
2873212765,4/13/16 6:00,79
2873212765,4/13/16 7:00,98
2873212765,4/13/16 8:00,122
2873212765,4/13/16 9:00,133
2873212765,4/13/16 10:00,118
2873212765,4/13/16 11:00,93
2873212765,4/13/16 12:00,134
2873212765,4/13/16 13:00,121
2873212765,4/13/16 14:00,70
2873212765,4/13/16 15:00,87
2873212765,4/13/16 16:00,82
2873212765,4/13/16 17:00,101
2873212765,4/13/16 18:00,80
2873212765,4/13/16 19:00,73
2873212765,4/13/16 20:00,68
2873212765,4/13/16 21:00,57
2873212765,4/13/16 22:00,81
2873212765,4/13/16 23:00,58
2873212765,4/14/16 0:00,53
2873212765,4/14/16 1:00,53
2873212765,4/14/16 2:00,53
2873212765,4/14/16 3:00,53
2873212765,4/14/16 4:00,53
2873212765,4/14/16 5:00,53
2873212765,4/14/16 6:00,77
2873212765,4/14/16 7:00,123
2873212765,4/14/16 8:00,119
2873212765,4/14/16 9:00,121
2873212765,4/14/16 10:00,114
2873212765,4/14/16 11:00,77
2873212765,4/14/16 12:00,84
2873212765,4/14/16 13:00,104
2873212765,4/14/16 14:00,92
2873212765,4/14/16 15:00,97
2873212765,4/14/16 16:00,54
2873212765,4/14/16 17:00,87
2873212765,4/14/16 18:00,98
2873212765,4/14/16 19:00,74
2873212765,4/14/16 20:00,77
2873212765,4/14/16 21:00,73
2873212765,4/14/16 22:00,53
2873212765,4/14/16 23:00,53
2873212765,4/15/16 0:00,53
2873212765,4/15/16 1:00,53
2873212765,4/15/16 2:00,53
2873212765,4/15/16 3:00,53
2873212765,4/15/16 4:00,53
2873212765,4/15/16 5:00,92
2873212765,4/15/16 6:00,95
2873212765,4/15/16 7:00,110
2873212765,4/15/16 8:00,104
2873212765,4/15/16 9:00,117
2873212765,4/15/16 10:00,109
2873212765,4/15/16 11:00,99
2873212765,4/15/16 12:00,130
2873212765,4/15/16 13:00,106
2873212765,4/15/16 14:00,125
2873212765,4/15/16 15:00,97
2873212765,4/15/16 16:00,112
2873212765,4/15/16 17:00,76
2873212765,4/15/16 18:00,91
2873212765,4/15/16 19:00,71
2873212765,4/15/16 20:00,95
2873212765,4/15/16 21:00,66
2873212765,4/15/16 22:00,53
2873212765,4/15/16 23:00,53
2873212765,4/16/16 0:00,53
2873212765,4/16/16 1:00,53
2873212765,4/16/16 2:00,53
2873212765,4/16/16 3:00,53
2873212765,4/16/16 4:00,53
2873212765,4/16/16 5:00,53
2873212765,4/16/16 6:00,53
2873212765,4/16/16 7:00,287
2873212765,4/16/16 8:00,202
2873212765,4/16/16 9:00,73
2873212765,4/16/16 10:00,79
2873212765,4/16/16 11:00,93
2873212765,4/16/16 12:00,115
2873212765,4/16/16 13:00,54
2873212765,4/16/16 14:00,103
2873212765,4/16/16 15:00,135
2873212765,4/16/16 16:00,83
2873212765,4/16/16 17:00,101
2873212765,4/16/16 18:00,75
2873212765,4/16/16 19:00,90
2873212765,4/16/16 20:00,95
2873212765,4/16/16 21:00,70
2873212765,4/16/16 22:00,64
2873212765,4/16/16 23:00,60
2873212765,4/17/16 0:00,82
2873212765,4/17/16 1:00,53
2873212765,4/17/16 2:00,53
2873212765,4/17/16 3:00,53
2873212765,4/17/16 4:00,53
2873212765,4/17/16 5:00,53
2873212765,4/17/16 6:00,53
2873212765,4/17/16 7:00,53
2873212765,4/17/16 8:00,53
2873212765,4/17/16 9:00,53
2873212765,4/17/16 10:00,62
2873212765,4/17/16 11:00,54
2873212765,4/17/16 12:00,56
2873212765,4/17/16 13:00,120
2873212765,4/17/16 14:00,94
2873212765,4/17/16 15:00,65
2873212765,4/17/16 16:00,58
2873212765,4/17/16 17:00,79
2873212765,4/17/16 18:00,70
2873212765,4/17/16 19:00,82
2873212765,4/17/16 20:00,70
2873212765,4/17/16 21:00,58
2873212765,4/17/16 22:00,53
2873212765,4/17/16 23:00,53
2873212765,4/18/16 0:00,53
2873212765,4/18/16 1:00,53
2873212765,4/18/16 2:00,53
2873212765,4/18/16 3:00,53
2873212765,4/18/16 4:00,53
2873212765,4/18/16 5:00,78
2873212765,4/18/16 6:00,75
2873212765,4/18/16 7:00,111
2873212765,4/18/16 8:00,151
2873212765,4/18/16 9:00,123
2873212765,4/18/16 10:00,103
2873212765,4/18/16 11:00,74
2873212765,4/18/16 12:00,148
2873212765,4/18/16 13:00,110
2873212765,4/18/16 14:00,65
2873212765,4/18/16 15:00,73
2873212765,4/18/16 16:00,78
2873212765,4/18/16 17:00,78
2873212765,4/18/16 18:00,71
2873212765,4/18/16 19:00,63
2873212765,4/18/16 20:00,68
2873212765,4/18/16 21:00,53
2873212765,4/18/16 22:00,53
2873212765,4/18/16 23:00,53
2873212765,4/19/16 0:00,53
2873212765,4/19/16 1:00,53
2873212765,4/19/16 2:00,53
2873212765,4/19/16 3:00,53
2873212765,4/19/16 4:00,53
2873212765,4/19/16 5:00,81
2873212765,4/19/16 6:00,66
2873212765,4/19/16 7:00,88
2873212765,4/19/16 8:00,142
2873212765,4/19/16 9:00,109
2873212765,4/19/16 10:00,129
2873212765,4/19/16 11:00,87
2873212765,4/19/16 12:00,134
2873212765,4/19/16 13:00,119
2873212765,4/19/16 14:00,90
2873212765,4/19/16 15:00,73
2873212765,4/19/16 16:00,82
2873212765,4/19/16 17:00,89
2873212765,4/19/16 18:00,103
2873212765,4/19/16 19:00,63
2873212765,4/19/16 20:00,63
2873212765,4/19/16 21:00,63
2873212765,4/19/16 22:00,58
2873212765,4/19/16 23:00,53
2873212765,4/20/16 0:00,53
2873212765,4/20/16 1:00,53
2873212765,4/20/16 2:00,53
2873212765,4/20/16 3:00,53
2873212765,4/20/16 4:00,53
2873212765,4/20/16 5:00,87
2873212765,4/20/16 6:00,71
2873212765,4/20/16 7:00,109
2873212765,4/20/16 8:00,108
2873212765,4/20/16 9:00,119
2873212765,4/20/16 10:00,109
2873212765,4/20/16 11:00,89
2873212765,4/20/16 12:00,148
2873212765,4/20/16 13:00,121
2873212765,4/20/16 14:00,65
2873212765,4/20/16 15:00,74
2873212765,4/20/16 16:00,99
2873212765,4/20/16 17:00,231
2873212765,4/20/16 18:00,58
2873212765,4/20/16 19:00,65
2873212765,4/20/16 20:00,85
2873212765,4/20/16 21:00,90
2873212765,4/20/16 22:00,60
2873212765,4/20/16 23:00,53
2873212765,4/21/16 0:00,52
2873212765,4/21/16 1:00,52
2873212765,4/21/16 2:00,52
2873212765,4/21/16 3:00,52
2873212765,4/21/16 4:00,52
2873212765,4/21/16 5:00,52
2873212765,4/21/16 6:00,77
2873212765,4/21/16 7:00,147
2873212765,4/21/16 8:00,99
2873212765,4/21/16 9:00,123
2873212765,4/21/16 10:00,116
2873212765,4/21/16 11:00,74
2873212765,4/21/16 12:00,91
2873212765,4/21/16 13:00,105
2873212765,4/21/16 14:00,106
2873212765,4/21/16 15:00,103
2873212765,4/21/16 16:00,113
2873212765,4/21/16 17:00,109
2873212765,4/21/16 18:00,84
2873212765,4/21/16 19:00,60
2873212765,4/21/16 20:00,75
2873212765,4/21/16 21:00,69
2873212765,4/21/16 22:00,52
2873212765,4/21/16 23:00,52
2873212765,4/22/16 0:00,52
2873212765,4/22/16 1:00,52
2873212765,4/22/16 2:00,52
2873212765,4/22/16 3:00,52
2873212765,4/22/16 4:00,52
2873212765,4/22/16 5:00,80
2873212765,4/22/16 6:00,73
2873212765,4/22/16 7:00,114
2873212765,4/22/16 8:00,114
2873212765,4/22/16 9:00,115
2873212765,4/22/16 10:00,132
2873212765,4/22/16 11:00,84
2873212765,4/22/16 12:00,130
2873212765,4/22/16 13:00,118
2873212765,4/22/16 14:00,70
2873212765,4/22/16 15:00,86
2873212765,4/22/16 16:00,94
2873212765,4/22/16 17:00,102
2873212765,4/22/16 18:00,76
2873212765,4/22/16 19:00,67
2873212765,4/22/16 20:00,57
2873212765,4/22/16 21:00,54
2873212765,4/22/16 22:00,61
2873212765,4/22/16 23:00,63
2873212765,4/23/16 0:00,52
2873212765,4/23/16 1:00,52
2873212765,4/23/16 2:00,52
2873212765,4/23/16 3:00,52
2873212765,4/23/16 4:00,52
2873212765,4/23/16 5:00,52
2873212765,4/23/16 6:00,52
2873212765,4/23/16 7:00,80
2873212765,4/23/16 8:00,316
2873212765,4/23/16 9:00,79
2873212765,4/23/16 10:00,92
2873212765,4/23/16 11:00,84
2873212765,4/23/16 12:00,79
2873212765,4/23/16 13:00,143
2873212765,4/23/16 14:00,118
2873212765,4/23/16 15:00,114
2873212765,4/23/16 16:00,71
2873212765,4/23/16 17:00,65
2873212765,4/23/16 18:00,86
2873212765,4/23/16 19:00,85
2873212765,4/23/16 20:00,60
2873212765,4/23/16 21:00,55
2873212765,4/23/16 22:00,73
2873212765,4/23/16 23:00,52
2873212765,4/24/16 0:00,52
2873212765,4/24/16 1:00,52
2873212765,4/24/16 2:00,52
2873212765,4/24/16 3:00,52
2873212765,4/24/16 4:00,52
2873212765,4/24/16 5:00,52
2873212765,4/24/16 6:00,52
2873212765,4/24/16 7:00,77
2873212765,4/24/16 8:00,410
2873212765,4/24/16 9:00,73
2873212765,4/24/16 10:00,71
2873212765,4/24/16 11:00,93
2873212765,4/24/16 12:00,90
2873212765,4/24/16 13:00,55
2873212765,4/24/16 14:00,77
2873212765,4/24/16 15:00,75
2873212765,4/24/16 16:00,78
2873212765,4/24/16 17:00,73
2873212765,4/24/16 18:00,56
2873212765,4/24/16 19:00,62
2873212765,4/24/16 20:00,64
2873212765,4/24/16 21:00,68
2873212765,4/24/16 22:00,52
2873212765,4/24/16 23:00,52
2873212765,4/25/16 0:00,52
2873212765,4/25/16 1:00,52
2873212765,4/25/16 2:00,52
2873212765,4/25/16 3:00,52
2873212765,4/25/16 4:00,52
2873212765,4/25/16 5:00,81
2873212765,4/25/16 6:00,73
2873212765,4/25/16 7:00,92
2873212765,4/25/16 8:00,111
2873212765,4/25/16 9:00,147
2873212765,4/25/16 10:00,139
2873212765,4/25/16 11:00,101
2873212765,4/25/16 12:00,123
2873212765,4/25/16 13:00,102
2873212765,4/25/16 14:00,58
2873212765,4/25/16 15:00,69
2873212765,4/25/16 16:00,100
2873212765,4/25/16 17:00,80
2873212765,4/25/16 18:00,83
2873212765,4/25/16 19:00,66
2873212765,4/25/16 20:00,52
2873212765,4/25/16 21:00,63
2873212765,4/25/16 22:00,52
2873212765,4/25/16 23:00,52
2873212765,4/26/16 0:00,52
2873212765,4/26/16 1:00,52
2873212765,4/26/16 2:00,52
2873212765,4/26/16 3:00,52
2873212765,4/26/16 4:00,52
2873212765,4/26/16 5:00,77
2873212765,4/26/16 6:00,68
2873212765,4/26/16 7:00,94
2873212765,4/26/16 8:00,143
2873212765,4/26/16 9:00,118
2873212765,4/26/16 10:00,107
2873212765,4/26/16 11:00,81
2873212765,4/26/16 12:00,123
2873212765,4/26/16 13:00,105
2873212765,4/26/16 14:00,59
2873212765,4/26/16 15:00,63
2873212765,4/26/16 16:00,70
2873212765,4/26/16 17:00,87
2873212765,4/26/16 18:00,105
