Id,ActivityHour,TotalIntensity,AverageIntensity,Date,Hour
2320127002,5/3/16 5:00,19,0.316667,5/3/16,5:00
2320127002,5/3/16 6:00,22,0.366667,5/3/16,6:00
2320127002,5/3/16 7:00,40,0.666667,5/3/16,7:00
2320127002,5/3/16 8:00,24,0.4,5/3/16,8:00
2320127002,5/3/16 9:00,0,0,5/3/16,9:00
2320127002,5/3/16 10:00,0,0,5/3/16,10:00
2320127002,5/3/16 11:00,0,0,5/3/16,11:00
2320127002,5/3/16 12:00,0,0,5/3/16,12:00
2320127002,5/3/16 13:00,0,0,5/3/16,13:00
2320127002,5/3/16 14:00,0,0,5/3/16,14:00
2320127002,5/3/16 15:00,0,0,5/3/16,15:00
2320127002,5/3/16 16:00,0,0,5/3/16,16:00
2320127002,5/3/16 17:00,3,0.05,5/3/16,17:00
2320127002,5/3/16 18:00,15,0.25,5/3/16,18:00
2320127002,5/3/16 19:00,28,0.466667,5/3/16,19:00
2320127002,5/3/16 20:00,61,1.016667,5/3/16,20:00
2320127002,5/3/16 21:00,27,0.45,5/3/16,21:00
2320127002,5/3/16 22:00,46,0.766667,5/3/16,22:00
2320127002,5/3/16 23:00,1,0.016667,5/3/16,23:00
2320127002,5/4/16 0:00,0,0,5/4/16,0:00
2320127002,5/4/16 1:00,0,0,5/4/16,1:00
2320127002,5/4/16 2:00,0,0,5/4/16,2:00
2320127002,5/4/16 3:00,0,0,5/4/16,3:00
2320127002,5/4/16 4:00,3,0.05,5/4/16,4:00
2320127002,5/4/16 5:00,0,0,5/4/16,5:00
2320127002,5/4/16 6:00,16,0.266667,5/4/16,6:00
2320127002,5/4/16 7:00,33,0.55,5/4/16,7:00
2320127002,5/4/16 8:00,0,0,5/4/16,8:00
2320127002,5/4/16 9:00,0,0,5/4/16,9:00
2320127002,5/4/16 10:00,0,0,5/4/16,10:00
2320127002,5/4/16 11:00,0,0,5/4/16,11:00
2320127002,5/4/16 12:00,0,0,5/4/16,12:00
2320127002,5/4/16 13:00,0,0,5/4/16,13:00
2320127002,5/4/16 14:00,0,0,5/4/16,14:00
2320127002,5/4/16 15:00,0,0,5/4/16,15:00
2320127002,5/4/16 16:00,0,0,5/4/16,16:00
2320127002,5/4/16 17:00,0,0,5/4/16,17:00
2320127002,5/4/16 18:00,0,0,5/4/16,18:00
2320127002,5/4/16 19:00,0,0,5/4/16,19:00
2320127002,5/4/16 20:00,0,0,5/4/16,20:00
2320127002,5/4/16 21:00,0,0,5/4/16,21:00
2320127002,5/4/16 22:00,0,0,5/4/16,22:00
2320127002,5/4/16 23:00,0,0,5/4/16,23:00
2320127002,5/5/16 0:00,0,0,5/5/16,0:00
2320127002,5/5/16 1:00,0,0,5/5/16,1:00
2320127002,5/5/16 2:00,0,0,5/5/16,2:00
2320127002,5/5/16 3:00,0,0,5/5/16,3:00
2320127002,5/5/16 4:00,0,0,5/5/16,4:00
2320127002,5/5/16 5:00,0,0,5/5/16,5:00
2320127002,5/5/16 6:00,18,0.3,5/5/16,6:00
2320127002,5/5/16 7:00,31,0.516667,5/5/16,7:00
2320127002,5/5/16 8:00,26,0.433333,5/5/16,8:00
2320127002,5/5/16 9:00,34,0.566667,5/5/16,9:00
2320127002,5/5/16 10:00,27,0.45,5/5/16,10:00
2320127002,5/5/16 11:00,23,0.383333,5/5/16,11:00
2320127002,5/5/16 12:00,18,0.3,5/5/16,12:00
2320127002,5/5/16 13:00,8,0.133333,5/5/16,13:00
2320127002,5/5/16 14:00,0,0,5/5/16,14:00
2320127002,5/5/16 15:00,0,0,5/5/16,15:00
2320127002,5/5/16 16:00,0,0,5/5/16,16:00
2320127002,5/5/16 17:00,4,0.066667,5/5/16,17:00
2320127002,5/5/16 18:00,6,0.1,5/5/16,18:00
2320127002,5/5/16 19:00,20,0.333333,5/5/16,19:00
2320127002,5/5/16 20:00,15,0.25,5/5/16,20:00
2320127002,5/5/16 21:00,11,0.183333,5/5/16,21:00
2320127002,5/5/16 22:00,4,0.066667,5/5/16,22:00
2320127002,5/5/16 23:00,0,0,5/5/16,23:00
2320127002,5/6/16 0:00,0,0,5/6/16,0:00
2320127002,5/6/16 1:00,0,0,5/6/16,1:00
2320127002,5/6/16 2:00,0,0,5/6/16,2:00
2320127002,5/6/16 3:00,0,0,5/6/16,3:00
2320127002,5/6/16 4:00,0,0,5/6/16,4:00
2320127002,5/6/16 5:00,7,0.116667,5/6/16,5:00
2320127002,5/6/16 6:00,29,0.483333,5/6/16,6:00
2320127002,5/6/16 7:00,19,0.316667,5/6/16,7:00
2320127002,5/6/16 8:00,13,0.216667,5/6/16,8:00
2320127002,5/6/16 9:00,17,0.283333,5/6/16,9:00
2320127002,5/6/16 10:00,25,0.416667,5/6/16,10:00
2320127002,5/6/16 11:00,27,0.45,5/6/16,11:00
2320127002,5/6/16 12:00,15,0.25,5/6/16,12:00
2320127002,5/6/16 13:00,0,0,5/6/16,13:00
2320127002,5/6/16 14:00,0,0,5/6/16,14:00
2320127002,5/6/16 15:00,0,0,5/6/16,15:00
2320127002,5/6/16 16:00,0,0,5/6/16,16:00
2320127002,5/6/16 17:00,0,0,5/6/16,17:00
2320127002,5/6/16 18:00,0,0,5/6/16,18:00
2320127002,5/6/16 19:00,0,0,5/6/16,19:00
2320127002,5/6/16 20:00,12,0.2,5/6/16,20:00
2320127002,5/6/16 21:00,15,0.25,5/6/16,21:00
2320127002,5/6/16 22:00,17,0.283333,5/6/16,22:00
2320127002,5/6/16 23:00,8,0.133333,5/6/16,23:00
2320127002,5/7/16 0:00,0,0,5/7/16,0:00
2320127002,5/7/16 1:00,0,0,5/7/16,1:00
2320127002,5/7/16 2:00,0,0,5/7/16,2:00
2320127002,5/7/16 3:00,0,0,5/7/16,3:00
2320127002,5/7/16 4:00,0,0,5/7/16,4:00
2320127002,5/7/16 5:00,13,0.216667,5/7/16,5:00
2320127002,5/7/16 6:00,10,0.166667,5/7/16,6:00
2320127002,5/7/16 7:00,14,0.233333,5/7/16,7:00
2320127002,5/7/16 8:00,18,0.3,5/7/16,8:00
2320127002,5/7/16 9:00,33,0.55,5/7/16,9:00
2320127002,5/7/16 10:00,16,0.266667,5/7/16,10:00
2320127002,5/7/16 11:00,15,0.25,5/7/16,11:00
2320127002,5/7/16 12:00,25,0.416667,5/7/16,12:00
2320127002,5/7/16 13:00,12,0.2,5/7/16,13:00
2320127002,5/7/16 14:00,25,0.416667,5/7/16,14:00
2320127002,5/7/16 15:00,32,0.533333,5/7/16,15:00
2320127002,5/7/16 16:00,26,0.433333,5/7/16,16:00
2320127002,5/7/16 17:00,16,0.266667,5/7/16,17:00
2320127002,5/7/16 18:00,0,0,5/7/16,18:00
2320127002,5/7/16 19:00,0,0,5/7/16,19:00
2320127002,5/7/16 20:00,6,0.1,5/7/16,20:00
2320127002,5/7/16 21:00,16,0.266667,5/7/16,21:00
2320127002,5/7/16 22:00,27,0.45,5/7/16,22:00
2320127002,5/7/16 23:00,15,0.25,5/7/16,23:00
2320127002,5/8/16 0:00,0,0,5/8/16,0:00
2320127002,5/8/16 1:00,0,0,5/8/16,1:00
2320127002,5/8/16 2:00,0,0,5/8/16,2:00
2320127002,5/8/16 3:00,0,0,5/8/16,3:00
2320127002,5/8/16 4:00,0,0,5/8/16,4:00
2320127002,5/8/16 5:00,0,0,5/8/16,5:00
2320127002,5/8/16 6:00,0,0,5/8/16,6:00
2320127002,5/8/16 7:00,0,0,5/8/16,7:00
2320127002,5/8/16 8:00,9,0.15,5/8/16,8:00
2320127002,5/8/16 9:00,14,0.233333,5/8/16,9:00
2320127002,5/8/16 10:00,22,0.366667,5/8/16,10:00
2320127002,5/8/16 11:00,24,0.4,5/8/16,11:00
2320127002,5/8/16 12:00,22,0.366667,5/8/16,12:00
2320127002,5/8/16 13:00,27,0.45,5/8/16,13:00
2320127002,5/8/16 14:00,2,0.033333,5/8/16,14:00
2320127002,5/8/16 15:00,0,0,5/8/16,15:00
2320127002,5/8/16 16:00,9,0.15,5/8/16,16:00
2320127002,5/8/16 17:00,24,0.4,5/8/16,17:00
2320127002,5/8/16 18:00,19,0.316667,5/8/16,18:00
2320127002,5/8/16 19:00,23,0.383333,5/8/16,19:00
2320127002,5/8/16 20:00,11,0.183333,5/8/16,20:00
2320127002,5/8/16 21:00,18,0.3,5/8/16,21:00
2320127002,5/8/16 22:00,12,0.2,5/8/16,22:00
2320127002,5/8/16 23:00,11,0.183333,5/8/16,23:00
2320127002,5/9/16 0:00,16,0.266667,5/9/16,0:00
2320127002,5/9/16 1:00,18,0.3,5/9/16,1:00
2320127002,5/9/16 2:00,0,0,5/9/16,2:00
2320127002,5/9/16 3:00,0,0,5/9/16,3:00
2320127002,5/9/16 4:00,0,0,5/9/16,4:00
2320127002,5/9/16 5:00,4,0.066667,5/9/16,5:00
2320127002,5/9/16 6:00,12,0.2,5/9/16,6:00
2320127002,5/9/16 7:00,22,0.366667,5/9/16,7:00
2320127002,5/9/16 8:00,11,0.183333,5/9/16,8:00
2320127002,5/9/16 9:00,10,0.166667,5/9/16,9:00
2320127002,5/9/16 10:00,11,0.183333,5/9/16,10:00
2320127002,5/9/16 11:00,0,0,5/9/16,11:00
2320127002,5/9/16 12:00,0,0,5/9/16,12:00
2320127002,5/9/16 13:00,0,0,5/9/16,13:00
2320127002,5/9/16 14:00,0,0,5/9/16,14:00
2320127002,5/9/16 15:00,19,0.316667,5/9/16,15:00
2320127002,5/9/16 16:00,12,0.2,5/9/16,16:00
2320127002,5/9/16 17:00,10,0.166667,5/9/16,17:00
2320127002,5/9/16 18:00,0,0,5/9/16,18:00
2320127002,5/9/16 19:00,0,0,5/9/16,19:00
2320127002,5/9/16 20:00,0,0,5/9/16,20:00
2320127002,5/9/16 21:00,0,0,5/9/16,21:00
2320127002,5/9/16 22:00,0,0,5/9/16,22:00
2320127002,5/9/16 23:00,0,0,5/9/16,23:00
2320127002,5/10/16 0:00,0,0,5/10/16,0:00
2320127002,5/10/16 1:00,0,0,5/10/16,1:00
2320127002,5/10/16 2:00,0,0,5/10/16,2:00
2320127002,5/10/16 3:00,0,0,5/10/16,3:00
2320127002,5/10/16 4:00,0,0,5/10/16,4:00
2320127002,5/10/16 5:00,0,0,5/10/16,5:00
2320127002,5/10/16 6:00,6,0.1,5/10/16,6:00
2320127002,5/10/16 7:00,21,0.35,5/10/16,7:00
2320127002,5/10/16 8:00,11,0.183333,5/10/16,8:00
2320127002,5/10/16 9:00,20,0.333333,5/10/16,9:00
2320127002,5/10/16 10:00,18,0.3,5/10/16,10:00
2320127002,5/10/16 11:00,38,0.633333,5/10/16,11:00
2320127002,5/10/16 12:00,32,0.533333,5/10/16,12:00
2320127002,5/10/16 13:00,17,0.283333,5/10/16,13:00
2320127002,5/10/16 14:00,17,0.283333,5/10/16,14:00
2320127002,5/10/16 15:00,19,0.316667,5/10/16,15:00
2320127002,5/10/16 16:00,25,0.416667,5/10/16,16:00
2320127002,5/10/16 17:00,13,0.216667,5/10/16,17:00
2320127002,5/10/16 18:00,20,0.333333,5/10/16,18:00
2320127002,5/10/16 19:00,13,0.216667,5/10/16,19:00
2320127002,5/10/16 20:00,18,0.3,5/10/16,20:00
2320127002,5/10/16 21:00,2,0.033333,5/10/16,21:00
2320127002,5/10/16 22:00,0,0,5/10/16,22:00
2320127002,5/10/16 23:00,0,0,5/10/16,23:00
2320127002,5/11/16 0:00,0,0,5/11/16,0:00
2320127002,5/11/16 1:00,0,0,5/11/16,1:00
2320127002,5/11/16 2:00,0,0,5/11/16,2:00
2320127002,5/11/16 3:00,0,0,5/11/16,3:00
2320127002,5/11/16 4:00,0,0,5/11/16,4:00
2320127002,5/11/16 5:00,0,0,5/11/16,5:00
2320127002,5/11/16 6:00,0,0,5/11/16,6:00
2320127002,5/11/16 7:00,0,0,5/11/16,7:00
2320127002,5/11/16 8:00,0,0,5/11/16,8:00
2320127002,5/11/16 9:00,1,0.016667,5/11/16,9:00
2320127002,5/11/16 10:00,25,0.416667,5/11/16,10:00
2320127002,5/11/16 11:00,17,0.283333,5/11/16,11:00
2320127002,5/11/16 12:00,24,0.4,5/11/16,12:00
2320127002,5/11/16 13:00,14,0.233333,5/11/16,13:00
2320127002,5/11/16 14:00,11,0.183333,5/11/16,14:00
2320127002,5/11/16 15:00,20,0.333333,5/11/16,15:00
2320127002,5/11/16 16:00,20,0.333333,5/11/16,16:00
2320127002,5/11/16 17:00,34,0.566667,5/11/16,17:00
2320127002,5/11/16 18:00,9,0.15,5/11/16,18:00
2320127002,5/11/16 19:00,17,0.283333,5/11/16,19:00
2320127002,5/11/16 20:00,30,0.5,5/11/16,20:00
2320127002,5/11/16 21:00,25,0.416667,5/11/16,21:00
2320127002,5/11/16 22:00,32,0.533333,5/11/16,22:00
2320127002,5/11/16 23:00,21,0.35,5/11/16,23:00
2320127002,5/12/16 0:00,0,0,5/12/16,0:00
2320127002,5/12/16 1:00,0,0,5/12/16,1:00
2320127002,5/12/16 2:00,0,0,5/12/16,2:00
2320127002,5/12/16 3:00,0,0,5/12/16,3:00
2320127002,5/12/16 4:00,0,0,5/12/16,4:00
2320127002,5/12/16 5:00,0,0,5/12/16,5:00
2320127002,5/12/16 6:00,0,0,5/12/16,6:00
2320127002,5/12/16 7:00,0,0,5/12/16,7:00
2320127002,5/12/16 8:00,0,0,5/12/16,8:00
2320127002,5/12/16 9:00,8,0.133333,5/12/16,9:00
2320127002,5/12/16 10:00,30,0.5,5/12/16,10:00
2320127002,5/12/16 11:00,26,0.433333,5/12/16,11:00
2320127002,5/12/16 12:00,28,0.466667,5/12/16,12:00
2320127002,5/12/16 13:00,16,0.266667,5/12/16,13:00
2320127002,5/12/16 14:00,16,0.266667,5/12/16,14:00
2347167796,4/12/16 0:00,0,0,4/12/16,0:00
2347167796,4/12/16 1:00,0,0,4/12/16,1:00
2347167796,4/12/16 2:00,0,0,4/12/16,2:00
2347167796,4/12/16 3:00,0,0,4/12/16,3:00
2347167796,4/12/16 4:00,0,0,4/12/16,4:00
2347167796,4/12/16 5:00,0,0,4/12/16,5:00
2347167796,4/12/16 6:00,0,0,4/12/16,6:00
2347167796,4/12/16 7:00,22,0.366667,4/12/16,7:00
2347167796,4/12/16 8:00,48,0.8,4/12/16,8:00
2347167796,4/12/16 9:00,13,0.216667,4/12/16,9:00
2347167796,4/12/16 10:00,7,0.116667,4/12/16,10:00
2347167796,4/12/16 11:00,29,0.483333,4/12/16,11:00
2347167796,4/12/16 12:00,11,0.183333,4/12/16,12:00
2347167796,4/12/16 13:00,22,0.366667,4/12/16,13:00
2347167796,4/12/16 14:00,32,0.533333,4/12/16,14:00
2347167796,4/12/16 15:00,41,0.683333,4/12/16,15:00
2347167796,4/12/16 16:00,13,0.216667,4/12/16,16:00
2347167796,4/12/16 17:00,17,0.283333,4/12/16,17:00
2347167796,4/12/16 18:00,36,0.6,4/12/16,18:00
2347167796,4/12/16 19:00,19,0.316667,4/12/16,19:00
2347167796,4/12/16 20:00,46,0.766667,4/12/16,20:00
2347167796,4/12/16 21:00,73,1.216667,4/12/16,21:00
2347167796,4/12/16 22:00,1,0.016667,4/12/16,22:00
2347167796,4/12/16 23:00,0,0,4/12/16,23:00
2347167796,4/13/16 0:00,0,0,4/13/16,0:00
2347167796,4/13/16 1:00,0,0,4/13/16,1:00
2347167796,4/13/16 2:00,0,0,4/13/16,2:00
2347167796,4/13/16 3:00,0,0,4/13/16,3:00
2347167796,4/13/16 4:00,0,0,4/13/16,4:00
2347167796,4/13/16 5:00,0,0,4/13/16,5:00
2347167796,4/13/16 6:00,1,0.016667,4/13/16,6:00
2347167796,4/13/16 7:00,62,1.033333,4/13/16,7:00
2347167796,4/13/16 8:00,25,0.416667,4/13/16,8:00
2347167796,4/13/16 9:00,2,0.033333,4/13/16,9:00
2347167796,4/13/16 10:00,11,0.183333,4/13/16,10:00
2347167796,4/13/16 11:00,5,0.083333,4/13/16,11:00
2347167796,4/13/16 12:00,17,0.283333,4/13/16,12:00
2347167796,4/13/16 13:00,34,0.566667,4/13/16,13:00
2347167796,4/13/16 14:00,11,0.183333,4/13/16,14:00
2347167796,4/13/16 15:00,9,0.15,4/13/16,15:00
2347167796,4/13/16 16:00,16,0.266667,4/13/16,16:00
2347167796,4/13/16 17:00,8,0.133333,4/13/16,17:00
2347167796,4/13/16 18:00,35,0.583333,4/13/16,18:00
2347167796,4/13/16 19:00,2,0.033333,4/13/16,19:00
2347167796,4/13/16 20:00,15,0.25,4/13/16,20:00
2347167796,4/13/16 21:00,59,0.983333,4/13/16,21:00
2347167796,4/13/16 22:00,4,0.066667,4/13/16,22:00
2347167796,4/13/16 23:00,0,0,4/13/16,23:00
2347167796,4/14/16 0:00,1,0.016667,4/14/16,0:00
2347167796,4/14/16 1:00,0,0,4/14/16,1:00
2347167796,4/14/16 2:00,0,0,4/14/16,2:00
2347167796,4/14/16 3:00,0,0,4/14/16,3:00
2347167796,4/14/16 4:00,0,0,4/14/16,4:00
2347167796,4/14/16 5:00,0,0,4/14/16,5:00
2347167796,4/14/16 6:00,2,0.033333,4/14/16,6:00
2347167796,4/14/16 7:00,72,1.2,4/14/16,7:00
2347167796,4/14/16 8:00,24,0.4,4/14/16,8:00
2347167796,4/14/16 9:00,10,0.166667,4/14/16,9:00
2347167796,4/14/16 10:00,12,0.2,4/14/16,10:00
2347167796,4/14/16 11:00,12,0.2,4/14/16,11:00
2347167796,4/14/16 12:00,10,0.166667,4/14/16,12:00
2347167796,4/14/16 13:00,56,0.933333,4/14/16,13:00
2347167796,4/14/16 14:00,16,0.266667,4/14/16,14:00
2347167796,4/14/16 15:00,9,0.15,4/14/16,15:00
2347167796,4/14/16 16:00,12,0.2,4/14/16,16:00
2347167796,4/14/16 17:00,8,0.133333,4/14/16,17:00
2347167796,4/14/16 18:00,39,0.65,4/14/16,18:00
2347167796,4/14/16 19:00,8,0.133333,4/14/16,19:00
2347167796,4/14/16 20:00,2,0.033333,4/14/16,20:00
2347167796,4/14/16 21:00,7,0.116667,4/14/16,21:00
2347167796,4/14/16 22:00,5,0.083333,4/14/16,22:00
2347167796,4/14/16 23:00,0,0,4/14/16,23:00
2347167796,4/15/16 0:00,0,0,4/15/16,0:00
2347167796,4/15/16 1:00,0,0,4/15/16,1:00
2347167796,4/15/16 2:00,2,0.033333,4/15/16,2:00
2347167796,4/15/16 3:00,0,0,4/15/16,3:00
2347167796,4/15/16 4:00,0,0,4/15/16,4:00
2347167796,4/15/16 5:00,0,0,4/15/16,5:00
2347167796,4/15/16 6:00,1,0.016667,4/15/16,6:00
2347167796,4/15/16 7:00,69,1.15,4/15/16,7:00
2347167796,4/15/16 8:00,25,0.416667,4/15/16,8:00
2347167796,4/15/16 9:00,16,0.266667,4/15/16,9:00
2347167796,4/15/16 10:00,4,0.066667,4/15/16,10:00
2347167796,4/15/16 11:00,10,0.166667,4/15/16,11:00
2347167796,4/15/16 12:00,14,0.233333,4/15/16,12:00
2347167796,4/15/16 13:00,15,0.25,4/15/16,13:00
2347167796,4/15/16 14:00,8,0.133333,4/15/16,14:00
2347167796,4/15/16 15:00,2,0.033333,4/15/16,15:00
2347167796,4/15/16 16:00,16,0.266667,4/15/16,16:00
2347167796,4/15/16 17:00,2,0.033333,4/15/16,17:00
2347167796,4/15/16 18:00,51,0.85,4/15/16,18:00
2347167796,4/15/16 19:00,39,0.65,4/15/16,19:00
2347167796,4/15/16 20:00,28,0.466667,4/15/16,20:00
2347167796,4/15/16 21:00,16,0.266667,4/15/16,21:00
2347167796,4/15/16 22:00,17,0.283333,4/15/16,22:00
2347167796,4/15/16 23:00,0,0,4/15/16,23:00
2347167796,4/16/16 0:00,0,0,4/16/16,0:00
2347167796,4/16/16 1:00,0,0,4/16/16,1:00
2347167796,4/16/16 2:00,0,0,4/16/16,2:00
2347167796,4/16/16 3:00,0,0,4/16/16,3:00
2347167796,4/16/16 4:00,0,0,4/16/16,4:00
2347167796,4/16/16 5:00,0,0,4/16/16,5:00
2347167796,4/16/16 6:00,0,0,4/16/16,6:00
2347167796,4/16/16 7:00,34,0.566667,4/16/16,7:00
2347167796,4/16/16 8:00,130,2.166667,4/16/16,8:00
2347167796,4/16/16 9:00,132,2.2,4/16/16,9:00
2347167796,4/16/16 10:00,24,0.4,4/16/16,10:00
2347167796,4/16/16 11:00,31,0.516667,4/16/16,11:00
2347167796,4/16/16 12:00,23,0.383333,4/16/16,12:00
2347167796,4/16/16 13:00,13,0.216667,4/16/16,13:00
2347167796,4/16/16 14:00,0,0,4/16/16,14:00
2347167796,4/16/16 15:00,0,0,4/16/16,15:00
2347167796,4/16/16 16:00,0,0,4/16/16,16:00
2347167796,4/16/16 17:00,36,0.6,4/16/16,17:00
2347167796,4/16/16 18:00,40,0.666667,4/16/16,18:00
2347167796,4/16/16 19:00,35,0.583333,4/16/16,19:00
2347167796,4/16/16 20:00,48,0.8,4/16/16,20:00
2347167796,4/16/16 21:00,47,0.783333,4/16/16,21:00
2347167796,4/16/16 22:00,17,0.283333,4/16/16,22:00
2347167796,4/16/16 23:00,0,0,4/16/16,23:00
2347167796,4/17/16 0:00,0,0,4/17/16,0:00
2347167796,4/17/16 1:00,0,0,4/17/16,1:00
2347167796,4/17/16 2:00,0,0,4/17/16,2:00
2347167796,4/17/16 3:00,0,0,4/17/16,3:00
2347167796,4/17/16 4:00,1,0.016667,4/17/16,4:00
2347167796,4/17/16 5:00,0,0,4/17/16,5:00
2347167796,4/17/16 6:00,0,0,4/17/16,6:00
2347167796,4/17/16 7:00,3,0.05,4/17/16,7:00
2347167796,4/17/16 8:00,3,0.05,4/17/16,8:00
2347167796,4/17/16 9:00,8,0.133333,4/17/16,9:00
2347167796,4/17/16 10:00,31,0.516667,4/17/16,10:00
2347167796,4/17/16 11:00,48,0.8,4/17/16,11:00
2347167796,4/17/16 12:00,2,0.033333,4/17/16,12:00
2347167796,4/17/16 13:00,35,0.583333,4/17/16,13:00
2347167796,4/17/16 14:00,32,0.533333,4/17/16,14:00
2347167796,4/17/16 15:00,11,0.183333,4/17/16,15:00
2347167796,4/17/16 16:00,8,0.133333,4/17/16,16:00
2347167796,4/17/16 17:00,17,0.283333,4/17/16,17:00
2347167796,4/17/16 18:00,19,0.316667,4/17/16,18:00
2347167796,4/17/16 19:00,17,0.283333,4/17/16,19:00
2347167796,4/17/16 20:00,16,0.266667,4/17/16,20:00
2347167796,4/17/16 21:00,15,0.25,4/17/16,21:00
2347167796,4/17/16 22:00,0,0,4/17/16,22:00
2347167796,4/17/16 23:00,0,0,4/17/16,23:00
2347167796,4/18/16 0:00,1,0.016667,4/18/16,0:00
2347167796,4/18/16 1:00,0,0,4/18/16,1:00
2347167796,4/18/16 2:00,0,0,4/18/16,2:00
2347167796,4/18/16 3:00,0,0,4/18/16,3:00
2347167796,4/18/16 4:00,0,0,4/18/16,4:00
2347167796,4/18/16 5:00,0,0,4/18/16,5:00
2347167796,4/18/16 6:00,2,0.033333,4/18/16,6:00
2347167796,4/18/16 7:00,20,0.333333,4/18/16,7:00
2347167796,4/18/16 8:00,23,0.383333,4/18/16,8:00
2347167796,4/18/16 9:00,4,0.066667,4/18/16,9:00
2347167796,4/18/16 10:00,10,0.166667,4/18/16,10:00
2347167796,4/18/16 11:00,8,0.133333,4/18/16,11:00
2347167796,4/18/16 12:00,7,0.116667,4/18/16,12:00
2347167796,4/18/16 13:00,38,0.633333,4/18/16,13:00
2347167796,4/18/16 14:00,21,0.35,4/18/16,14:00
2347167796,4/18/16 15:00,6,0.1,4/18/16,15:00
2347167796,4/18/16 16:00,12,0.2,4/18/16,16:00
2347167796,4/18/16 17:00,5,0.083333,4/18/16,17:00
2347167796,4/18/16 18:00,31,0.516667,4/18/16,18:00
2347167796,4/18/16 19:00,11,0.183333,4/18/16,19:00
2347167796,4/18/16 20:00,64,1.066667,4/18/16,20:00
2347167796,4/18/16 21:00,6,0.1,4/18/16,21:00
2347167796,4/18/16 22:00,2,0.033333,4/18/16,22:00
2347167796,4/18/16 23:00,0,0,4/18/16,23:00
2347167796,4/19/16 0:00,0,0,4/19/16,0:00
2347167796,4/19/16 1:00,0,0,4/19/16,1:00
2347167796,4/19/16 2:00,0,0,4/19/16,2:00
2347167796,4/19/16 3:00,0,0,4/19/16,3:00
2347167796,4/19/16 4:00,0,0,4/19/16,4:00
2347167796,4/19/16 5:00,1,0.016667,4/19/16,5:00
2347167796,4/19/16 6:00,4,0.066667,4/19/16,6:00
2347167796,4/19/16 7:00,13,0.216667,4/19/16,7:00
2347167796,4/19/16 8:00,28,0.466667,4/19/16,8:00
2347167796,4/19/16 9:00,17,0.283333,4/19/16,9:00
2347167796,4/19/16 10:00,30,0.5,4/19/16,10:00
2347167796,4/19/16 11:00,57,0.95,4/19/16,11:00
2347167796,4/19/16 12:00,44,0.733333,4/19/16,12:00
2347167796,4/19/16 13:00,22,0.366667,4/19/16,13:00
2347167796,4/19/16 14:00,20,0.333333,4/19/16,14:00
2347167796,4/19/16 15:00,30,0.5,4/19/16,15:00
2347167796,4/19/16 16:00,26,0.433333,4/19/16,16:00
2347167796,4/19/16 17:00,7,0.116667,4/19/16,17:00
2347167796,4/19/16 18:00,37,0.616667,4/19/16,18:00
2347167796,4/19/16 19:00,26,0.433333,4/19/16,19:00
2347167796,4/19/16 20:00,20,0.333333,4/19/16,20:00
2347167796,4/19/16 21:00,14,0.233333,4/19/16,21:00
2347167796,4/19/16 22:00,0,0,4/19/16,22:00
2347167796,4/19/16 23:00,0,0,4/19/16,23:00
2347167796,4/20/16 0:00,0,0,4/20/16,0:00
2347167796,4/20/16 1:00,0,0,4/20/16,1:00
2347167796,4/20/16 2:00,0,0,4/20/16,2:00
2347167796,4/20/16 3:00,0,0,4/20/16,3:00
2347167796,4/20/16 4:00,0,0,4/20/16,4:00
2347167796,4/20/16 5:00,0,0,4/20/16,5:00
2347167796,4/20/16 6:00,0,0,4/20/16,6:00
2347167796,4/20/16 7:00,67,1.116667,4/20/16,7:00
2347167796,4/20/16 8:00,27,0.45,4/20/16,8:00
2347167796,4/20/16 9:00,5,0.083333,4/20/16,9:00
2347167796,4/20/16 10:00,8,0.133333,4/20/16,10:00
2347167796,4/20/16 11:00,5,0.083333,4/20/16,11:00
2347167796,4/20/16 12:00,15,0.25,4/20/16,12:00
2347167796,4/20/16 13:00,17,0.283333,4/20/16,13:00
2347167796,4/20/16 14:00,14,0.233333,4/20/16,14:00
2347167796,4/20/16 15:00,10,0.166667,4/20/16,15:00
2347167796,4/20/16 16:00,18,0.3,4/20/16,16:00
2347167796,4/20/16 17:00,25,0.416667,4/20/16,17:00
2347167796,4/20/16 18:00,68,1.133333,4/20/16,18:00
2347167796,4/20/16 19:00,38,0.633333,4/20/16,19:00
2347167796,4/20/16 20:00,51,0.85,4/20/16,20:00
2347167796,4/20/16 21:00,12,0.2,4/20/16,21:00
2347167796,4/20/16 22:00,8,0.133333,4/20/16,22:00
2347167796,4/20/16 23:00,0,0,4/20/16,23:00
2347167796,4/21/16 0:00,1,0.016667,4/21/16,0:00
2347167796,4/21/16 1:00,0,0,4/21/16,1:00
2347167796,4/21/16 2:00,1,0.016667,4/21/16,2:00
2347167796,4/21/16 3:00,0,0,4/21/16,3:00
2347167796,4/21/16 4:00,0,0,4/21/16,4:00
2347167796,4/21/16 5:00,0,0,4/21/16,5:00
2347167796,4/21/16 6:00,5,0.083333,4/21/16,6:00
2347167796,4/21/16 7:00,13,0.216667,4/21/16,7:00
2347167796,4/21/16 8:00,24,0.4,4/21/16,8:00
2347167796,4/21/16 9:00,2,0.033333,4/21/16,9:00
2347167796,4/21/16 10:00,10,0.166667,4/21/16,10:00
2347167796,4/21/16 11:00,11,0.183333,4/21/16,11:00
2347167796,4/21/16 12:00,21,0.35,4/21/16,12:00
